65,Detector1,0.564413,-1.21757,10.5042,-0.25451,9.83331,5.38765
65,Detector1,0.588653,24.3457,10.4965,136.107,9.65261,-2.14611
65,Detector1,0.720073,74.9987,11.1766,113.7,9.64185,-31.6235
65,Detector1,0.720073,-35.2468,11.1766,6.29997,9.64185,90.4483
65,Detector1,0.715767,2.10988,11.1774,6.44042,9.65291,-0.223744
65,Detector1,0.720073,-24.3893,11.1766,7.53396,9.64185,-4.11565
65,Detector1,0.707385,-11.594,11.1806,3.31922,9.63971,-2.40744
65,Detector1,0.720073,29.6614,11.1766,14.2311,9.64185,-8.51741
65,Detector1,0.738592,22.2027,11.1855,10.8579,9.63654,-8.13826
65,Detector1,0.750234,10.616,11.1911,4.7952,9.63228,-3.60912
65,Detector1,0.720073,-23.833,11.1766,-28.5221,9.64185,-16.5495
65,Detector1,0.703323,-20.2982,11.1566,-23.8242,9.63025,-15.0417
65,Detector1,0.689608,-18.1339,11.1416,-18.5445,9.62215,-9.03753
65,Detector1,0.679616,-9.7094,11.1314,-10.9339,9.61717,-4.45409
65,Detector1,0.588653,22.275,10.4965,4.37517,9.65261,169.387
65,Detector1,0.594755,22.4738,10.4977,4.18322,9.699,168.782
65,Detector1,0.588653,63.2674,10.4965,-42.73,9.65261,158.568
65,Detector1,0.588653,61.1596,10.4965,-51.7214,9.65261,732.047
65,Detector1,0.63825,-32.6261,10.4544,-30.3976,10.2474,-13.0355
65,Detector1,0.63825,10.7935,10.4544,6.20536,10.2474,21.5356
65,Detector1,0.643615,4.49305,10.4574,2.28466,10.2581,7.37174
65,Detector1,0.63825,-125.922,10.4544,29.7223,10.2474,375.034
65,Detector1,0.630281,-125.541,10.4562,30.0805,10.2711,374.834
65,Detector1,0.63825,222.165,10.4544,-54.4141,10.2474,87.9133
65,Detector1,0.63825,-16.4411,10.4544,7.56587,10.2474,268.012
65,Detector1,0.588653,74.0001,10.4965,25.635,9.65261,131.878
65,Detector2,8.68359,-13.9126,-10.7013,27.7432,199.5,6.5573
65,Detector2,8.60428,-13.2593,-10.5387,28.0245,199.536,5.77849
65,Detector2,8.55246,-12.3673,-10.4252,27.9728,199.559,6.31222
65,Detector2,8.53105,-9.29752,-10.3761,21.262,199.57,4.86436
65,Detector2,8.34661,-5.49249,-9.85175,21.3988,199.705,5.98286
65,Detector2,8.32987,-5.30197,-9.78535,21.3374,199.723,5.96187
65,Detector2,8.29652,-4.96316,-9.64235,21.1444,199.765,6.24421
65,Detector2,8.22847,1.19262,-8.7818,21.0825,200.022,4.64619
65,Detector2,8.23479,1.5428,-8.67424,20.9105,200.047,4.81629
65,Detector2,8.25661,1.63545,-8.44824,20.6897,200.094,4.51036
65,Detector2,8.30336,3.14797,-8.11824,15.6577,200.159,2.94904
65,Detector2,9.04165,6.89927,-6.73396,6.5994,200.415,0.752879
65,Detector2,9.25988,7.30317,-6.53814,4.8823,200.432,-2.90549
65,Detector2,9.77837,7.41388,-6.35513,0.857231,200.217,-3.97598
65,Detector2,9.975,6.82786,-6.3574,-0.397164,200.104,-4.55884
65,Detector2,1.94234,84.84,-28.7763,40.2396,199.5,190.569
65,Detector2,2.14389,22.9298,10.4609,-1.91814,199.5,167.825
65,Detector2,-12.2905,61.6752,65.1485,112.838,199.5,374.286
65,Detector2,5.19987,9.38831,15.1196,-15.0546,199.5,267.701
65,Detector3,25.0478,-1.22568,-11.4825,91.7932,499.5,188.446
65,Detector3,-0.92071,-8.90454,4.98783,18.9848,499.5,166.894
65,Detector3,4.88827,12.4783,15.5622,-11.6706,499.5,266.632
65,Detector3,4.91124,12.4308,15.5405,-12.3186,499.993,265.968
53,Detector1,0.586425,61.9993,10.4701,563.93,9.5,3217.46
53,Detector2,8.89024,204.657,42.8394,529.289,199.5,3216.28
53,Detector2,8.93314,205.371,42.9503,530.215,200.174,3214.99
86,Detector1,0.586924,62.2945,10.472,564.15,9.5,3217.39
86,Detector1,0.604793,62.158,10.6326,564.077,10.4163,3216.07
86,Detector2,8.81173,203.372,42.8606,529.406,199.5,3215.94
87,Detector1,0.585689,62.0517,10.469,563.845,9.5,3217.46
87,Detector1,0.588655,62.6263,10.496,563.531,9.6536,3215.46
87,Detector2,9.02987,207.038,42.8858,529.407,199.5,3214.12
88,Detector1,0.58665,62.3276,10.4698,563.949,9.5,3217.44
88,Detector1,0.596969,63.873,10.5628,563.608,10.0304,3216.84
88,Detector2,8.98159,206.225,42.7534,527.351,199.5,3216.46
89,Detector1,0.587343,62.1327,10.4697,563.807,9.5,3217.48
89,Detector2,8.82605,203.419,42.8966,529.701,199.5,3216.37
